symbol,Interval,Entry_date_time,Entry_price,Exit_date_time,Exit_price,Profit,Status
COIN,1min,2024-07-01 09:53:00-04:00,228.37,2024-07-01 10:02:00-04:00,228.6,115.0,Win
COIN,1min,2024-07-01 10:21:00-04:00,226.25,2024-07-01 10:26:00-04:00,228.35,1050.0,Win
COIN,1min,2024-07-01 10:56:00-04:00,228.97,2024-07-01 11:07:00-04:00,228.79,-90.0,Loss
COIN,1min,2024-07-01 11:48:00-04:00,230.35,2024-07-01 11:52:00-04:00,230.84,245.0,Win
COIN,1min,2024-07-01 12:52:00-04:00,230.91,2024-07-01 12:56:00-04:00,231.55,320.0,Win
COIN,1min,2024-07-01 13:24:00-04:00,230.35,2024-07-01 13:28:00-04:00,231.79,720.0,Win
COIN,1min,2024-07-01 14:33:00-04:00,234.42,2024-07-01 14:42:00-04:00,235.02,300.0,Win
COIN,1min,2024-07-01 15:05:00-04:00,234.69,2024-07-01 15:10:00-04:00,235.06,185.0,Win
COIN,1min,2024-07-02 09:37:00-04:00,230.85,2024-07-02 09:44:00-04:00,232.79,970.0,Win
COIN,1min,2024-07-02 10:25:00-04:00,230.98,2024-07-02 10:33:00-04:00,230.29,-345.0,Loss
COIN,1min,2024-07-02 10:47:00-04:00,229.24,2024-07-02 10:54:00-04:00,230.42,590.0,Win
COIN,1min,2024-07-02 12:14:00-04:00,227.25,2024-07-02 12:25:00-04:00,227.17,-40.0,Loss
COIN,1min,2024-07-02 12:33:00-04:00,227.27,2024-07-02 12:59:00-04:00,227.34,35.0,Win
COIN,1min,2024-07-02 13:38:00-04:00,227.37,2024-07-02 13:50:00-04:00,229.22,925.0,Win
COIN,1min,2024-07-02 14:20:00-04:00,229.07,2024-07-02 14:25:00-04:00,229.69,310.0,Win
COIN,1min,2024-07-02 14:43:00-04:00,229.3,2024-07-02 14:47:00-04:00,230.0,350.0,Win
COIN,1min,2024-07-02 15:15:00-04:00,229.14,2024-07-02 15:24:00-04:00,229.46,160.0,Win
COIN,1min,2024-07-03 09:39:00-04:00,224.72,2024-07-03 09:47:00-04:00,225.36,320.0,Win
COIN,1min,2024-07-03 10:49:00-04:00,224.4,2024-07-03 10:54:00-04:00,225.11,355.0,Win
COIN,1min,2024-07-03 11:13:00-04:00,223.6,2024-07-03 11:17:00-04:00,223.62,10.0,Win
COIN,1min,2024-07-03 11:44:00-04:00,223.5,2024-07-03 11:53:00-04:00,223.54,20.0,Win
COIN,1min,2024-07-03 12:45:00-04:00,225.36,2024-07-03 12:58:00-04:00,224.94,-210.0,Loss
COIN,1min,2024-07-05 09:44:00-04:00,211.93,2024-07-05 09:53:00-04:00,212.32,195.0,Win
COIN,1min,2024-07-05 10:39:00-04:00,214.07,2024-07-05 10:57:00-04:00,214.14,35.0,Win
COIN,1min,2024-07-05 12:19:00-04:00,221.09,2024-07-05 12:23:00-04:00,221.2,55.0,Win
COIN,1min,2024-07-05 13:01:00-04:00,219.91,2024-07-05 13:05:00-04:00,220.07,80.0,Win
COIN,1min,2024-07-05 14:19:00-04:00,222.46,2024-07-05 14:26:00-04:00,223.45,495.0,Win
